Time,BioSignal
5.145145145145145,1.1998644233265676
5.155155155155155,1.180354212331392
5.165165165165165,1.502770051235027
5.175175175175175,1.3287331847853276
5.185185185185185,1.0073164327243924
5.195195195195195,1.599562235813916
5.205205205205205,1.4963998137713492
5.215215215215215,1.398712839939872
5.225225225225225,1.273479870043383
5.235235235235235,1.1694309217157786
5.245245245245245,1.3350998194799146
5.255255255255255,1.680764748468113
5.265265265265265,1.8981819920741796
5.275275275275275,1.8924209360691708
5.285285285285285,1.5522117072772197
5.295295295295295,1.4953804726611328
5.305305305305305,1.8193000410525664
5.315315315315315,1.5111114706299487
5.325325325325325,2.004311891171035
5.335335335335335,1.9855733265678366
5.345345345345345,1.9971677967696084
5.355355355355355,1.84591195567599
5.365365365365365,2.3405838906476784
5.375375375375375,2.20221947926388
5.385385385385385,2.142926000124353
5.395395395395395,1.8672544744261246
5.405405405405405,2.4970730168263864
5.415415415415415,2.9134255692158404
5.425425425425425,2.9426549104067945
5.435435435435435,2.564982808768413
5.445445445445445,2.5761207080597446
5.455455455455455,2.824283912953391
5.465465465465465,2.558320709538684
5.475475475475475,2.8390834045686946
5.485485485485485,2.9457424545324837
5.495495495495495,3.0446658177406065
5.505505505505505,2.778892473565175
5.515515515515515,2.7507271616874016
5.525525525525525,2.60136488446499
5.535535535535535,2.5901746534966916
5.545545545545545,2.6821245238708076
5.555555555555555,2.766293424390788
5.565565565565565,2.8347754384356607
5.575575575575575,2.444861611467928
5.585585585585585,2.8520888089739436
5.595595595595595,2.442456875666082
5.605605605605605,2.43112123283558
5.615615615615615,2.2207931225442765
5.625625625625625,1.8169353593876332
5.635635635635635,2.4074564314899916
5.645645645645645,2.3048287325926533
5.655655655655655,2.026606619642154
5.665665665665665,2.0209454012256955
5.675675675675675,2.035343103960414
5.685685685685685,1.5448574916963158
5.6956956956956954,1.6780360878237184
5.7057057057057055,1.871101952208738
5.7157157157157155,1.3923527348180935
5.7257257257257255,1.636057035436487
5.7357357357357355,1.2439229380644852
5.7457457457457455,1.5507305278349752
5.7557557557557555,1.3973468668297695
5.7657657657657655,1.033775932525349
5.7757757757757755,1.5477977941767596
5.7857857857857855,1.1320728482036349
5.7957957957957955,1.0874944510801932
5.8058058058058055,1.2668869773997564
5.8158158158158155,1.4406057605291716
5.8258258258258255,0.9988373989287213
5.8358358358358355,1.2125584705532833
5.8458458458458455,1.2913196287538198
5.8558558558558556,1.356576930294479
5.865865865865866,1.2725989731535008
5.875875875875876,1.1900431817410428
5.885885885885886,1.1306195592171107
5.895895895895896,1.3523152707567192
5.905905905905906,1.165521214499194
5.915915915915916,0.8460560749562559
5.925925925925926,1.5730818730822969
5.935935935935936,1.726574099341469
5.945945945945946,1.1372575578407225
5.955955955955956,1.4754248010708217
5.965965965965966,1.8715981013406335
5.975975975975976,2.2319059670322794
5.985985985985986,1.898802510466577
5.995995995995996,1.8242170976111955
6.006006006006006,2.008680751126064
6.016016016016016,2.395275141280781
6.026026026026026,2.0650769124779593
6.036036036036036,2.106673434463589
6.046046046046046,2.239834906178961
6.056056056056056,2.212597922981315
6.066066066066066,2.4910911809639726
6.076076076076076,2.8506367999092594
6.086086086086086,2.6447854536315223
6.096096096096096,2.5790074558720106
6.106106106106106,2.614825984056929
6.116116116116116,2.3982729315825497
6.126126126126126,2.9189331772666374
6.136136136136136,2.7515419163771586
6.146146146146146,2.748988961884721
6.156156156156156,3.434699629929185
6.166166166166166,2.8597416812537086
6.176176176176176,2.646430882812247
6.186186186186186,2.7012290549954554
6.196196196196196,2.998906190037052
6.206206206206206,2.7677463136754383
6.216216216216216,2.4266850908561834
6.226226226226226,2.861081699179093
6.236236236236236,2.5004790954855527
6.246246246246246,2.959999816124854
6.256256256256256,2.747376301787426
6.266266266266266,2.38320284887302
6.276276276276276,2.665967214709516
6.286286286286286,2.356787385355348
6.296296296296296,2.444170849684983
6.306306306306306,2.298529012567003
6.316316316316316,1.9584846112318708
6.326326326326326,1.924083228437808
6.336336336336336,2.183353077049745
6.346346346346346,1.8351749140759315
6.356356356356356,1.7470397947555316
6.366366366366366,1.5639162684447092
6.376376376376376,1.769011410919144
6.386386386386386,2.0289552540175837
6.396396396396396,1.3385135882390744
6.406406406406406,1.496418222659048
6.416416416416417,1.718094457366321
6.426426426426427,1.3688173164914037
6.436436436436437,1.4297871744791113
6.446446446446447,1.0872773738283745
6.456456456456457,1.352088618004719
6.466466466466467,1.2021937411590002
6.476476476476477,1.4167266611505018
6.486486486486487,1.4439568621058485
6.496496496496497,1.718348810140467
6.506506506506507,1.317430337012198
6.516516516516517,1.274832281764291
6.526526526526527,1.2637482337265482
6.536536536536537,1.1763303370142595
6.546546546546547,1.3434499690262616
6.556556556556557,1.2519038556208084
6.566566566566567,1.3860352645813279
6.576576576576577,1.6629816629194138
6.586586586586587,1.250613814557046
6.596596596596597,1.7372327248124801
6.606606606606607,1.8343792988780694
6.616616616616617,1.6128576974458815
6.626626626626627,1.280848704350082
6.636636636636637,1.655025295946847
6.646646646646647,2.1093455866115516
6.656656656656657,1.9200645984781242
6.666666666666667,1.8001395535410158
6.676676676676677,1.9744068048164576
6.686686686686687,2.3181773280015823
6.696696696696697,2.3327570202745385
6.706706706706707,2.2469938960142612
6.716716716716717,2.2901637147929668
6.726726726726727,2.350692084781141
6.736736736736737,2.3062609505136296
6.746746746746747,2.871152810280911
6.756756756756757,2.5360737503599116
6.766766766766767,2.8910886348376956
6.776776776776777,2.993279072735874
6.786786786786787,2.9239089792956694
6.796796796796797,2.6667123418799936
6.806806806806807,2.8558746446562426
6.816816816816817,2.7854878602739586
6.826826826826827,2.617755925484491
6.836836836836837,2.864435774607576
6.846846846846847,2.557712389975141
6.856856856856857,3.0179552156777834
6.866866866866867,2.6674539463804092
6.876876876876877,2.7738047326113806
6.886886886886887,2.75690149485148
6.896896896896897,2.608906190030019
6.906906906906907,2.732593165554507
6.916916916916917,2.469368922392255
6.926926926926927,2.68268512816696
6.936936936936937,2.178783892860729
6.946946946946947,2.408825645740331
6.956956956956957,2.7034942020112087
6.966966966966967,2.0449929507643088
6.976976976976977,2.036681518491108
6.986986986986987,2.200651589434553
6.996996996996997,2.058555442854416
7.007007007007007,2.0173328249534155
7.017017017017017,1.970081483799491
7.027027027027027,1.9253618446042498
7.037037037037037,1.9483238537307146
7.047047047047047,1.7387474481358443
7.057057057057057,1.5419845267138008
7.067067067067067,1.661847512235779
7.077077077077077,1.8486096983345495
7.087087087087087,1.388132989842147
7.097097097097097,1.1709862264725264
7.107107107107107,1.5441802215933471
7.117117117117117,1.2615830806896255
7.127127127127127,0.8203738592293086
7.137137137137137,1.4002672872323827
7.147147147147147,1.106433788572653
7.157157157157157,1.1851042507078848
7.167167167167167,1.2664049665332318
7.177177177177177,1.2420218195956008
7.187187187187187,1.356805418824961
7.197197197197197,1.1457933701063097
7.207207207207207,1.3603099377980075
7.217217217217217,1.237179571161331
7.227227227227227,1.4745738583374604
7.237237237237237,1.4935953405053397
7.247247247247247,1.2327426605827658
7.257257257257257,1.6914953150196514
7.267267267267267,1.426250193212169
7.277277277277277,1.7583479150231685
7.287287287287287,1.7370738520648974
7.297297297297297,2.1011248995653813
7.307307307307307,1.7610370552227537
7.317317317317317,1.809836783325207
7.327327327327327,1.9508560394754173
7.337337337337337,1.9695463575761183
7.347347347347347,2.2653446114569107
7.357357357357357,1.8563310052227333
7.367367367367367,2.041496267031126
7.377377377377377,2.1090684736713436
7.387387387387387,2.580217473445622
7.397397397397397,2.796335543392152
7.407407407407407,2.493340244041739
7.4174174174174174,2.5359094837068135
7.4274274274274275,2.6340614157263147
7.4374374374374375,2.8972891663741915
7.4474474474474475,2.5183917698150284
7.4574574574574575,2.784225046989248
7.4674674674674675,2.957728863858427
7.4774774774774775,2.8822630251461168
7.4874874874874875,2.832359994632043
7.4974974974974975,2.9999867179297395
7.5075075075075075,2.257351778675752
7.5175175175175175,2.924696773262753
7.5275275275275275,2.64241172542095
7.5375375375375375,2.384328482145643
7.5475475475475475,2.8232493563417527
7.5575575575575575,2.9598817857472683
7.5675675675675675,2.615708001368013
7.5775775775775776,2.7860997461513275
7.587587587587588,2.8650111202494664
7.597597597597598,2.7477435917276507
7.607607607607608,2.750647456871121
7.617617617617618,2.5052148787624384
7.627627627627628,2.302837711495944
7.637637637637638,1.8957602143275984
7.647647647647648,2.0934208393003955
7.657657657657658,1.8991954205171715
7.667667667667668,2.426641285718846
7.677677677677678,1.8819507064477394
7.687687687687688,1.8671810081827402
7.697697697697698,1.8796497229903215
7.707707707707708,1.706937077832278
7.717717717717718,1.9687747497123125
7.727727727727728,1.4400754359478458
7.737737737737738,1.5422398951728515
7.747747747747748,1.2979547876783581
7.757757757757758,1.1304980961518685
7.767767767767768,1.2255876686299345
7.777777777777778,1.299772317562767
7.787787787787788,1.1867192528454364
7.797797797797798,1.1059650797205682
7.807807807807808,0.9417751054493334
7.817817817817818,1.1919169737514668
7.827827827827828,0.9001326363326345
7.837837837837838,1.3527320197741752
7.847847847847848,1.2239615517313542
7.857857857857858,0.9297646755022102
7.867867867867868,1.1801603872136819
7.877877877877878,1.1190396571434955
7.887887887887888,1.3672717819517337
7.897897897897898,1.6116880291189597
7.907907907907908,1.0145624385736243
7.917917917917918,1.4640299659475853
7.927927927927928,1.4653974430501553
7.937937937937938,1.6925610982076356
7.947947947947948,1.665729958381124
7.957957957957958,1.5408464864559652
7.967967967967968,1.6983253435329322
7.977977977977978,1.6759422595099436
7.987987987987988,2.1248263305764588
7.997997997997998,1.9891684859068144
8.008008008008009,2.4405597888165245
8.018018018018019,2.1230684934945585
8.028028028028029,2.0671958549475833
8.038038038038039,1.9779531621585063
8.048048048048049,1.9893904731143333
8.058058058058059,2.099400580984166
8.068068068068069,2.5321605993150405
8.078078078078079,2.6387299801187125
8.088088088088089,2.2742206848994493
8.098098098098099,2.817688893754746
8.108108108108109,2.584611099849961
